  0.10045000000000001      0.017611656765300843    
  0.1009      0.01769332806768831    
  0.10135000000000001      0.017775036497911807    
  0.1018      0.0178567822200178    
  0.10225000000000001      0.01793856539803248    
  0.1027      0.01802038619596091    
  0.10315      0.018102244777787206    
  0.10360000000000001      0.01818414130747383    
  0.10405      0.01826607594896233    
  0.10450000000000001      0.018348048866172858    
  0.10495      0.018430060223004478    
  0.10540000000000001      0.018512110183334575    
  0.10585      0.018594198911017955    
  0.1063      0.018676326569889164    
  0.10675000000000001      0.018758493323760363    
  0.1072      0.018840699336420918    
  0.10765000000000001      0.018922944771639364    
  0.1081      0.019005229793162288    
  0.10855000000000001      0.01908755456471189    
  0.10900000000000001      0.01916991924999063    
  0.10945      0.01925232401267677    
  0.10990000000000001      0.019334769016427035    
  0.11035      0.019417254424875314    
  0.11080000000000001      0.019499780401632427    
  0.11125      0.019582347110285753    
  0.11170000000000001      0.019664954714401585    
  0.11215      0.019747603377521482    
  0.1126      0.019830293263164694    
  0.11305000000000001      0.01991302453482727    
  0.1135      0.019995797355980813    
  0.11395000000000001      0.02007861189007501    
  0.1144      0.020161468300534648    
  0.11485000000000001      0.02024436675076188    
  0.11530000000000001      0.020327307404134336    
  0.11575      0.02041029042400657    
  0.11620000000000001      0.02049331597370845    
  0.11665      0.020576384216546548    
  0.11710000000000001      0.020659495315802374    
  0.11755000000000002      0.020742649434733206    
  0.11800000000000001      0.020825846736573304    
  0.11845      0.020909087384531108    
  0.1189      0.020992371541790854    
  0.11935000000000001      0.02107569937151218    
  0.1198      0.02115907103682947    
  0.12025000000000001      0.02124248670085298    
  0.1207      0.021325946526667743    
  0.12115000000000001      0.02140945067733379    
  0.12160000000000001      0.021492999315885438    
  0.12205      0.02157659260533186    
  0.12250000000000001      0.02166023070865743    
  0.12295      0.021743913788820478    
  0.12340000000000001      0.021827642008754297    
  0.12385000000000002      0.021911415531364824    
  0.12430000000000001      0.02199523451953467    
  0.12475      0.02207909913611839    
  0.1252      0.022163009543945997    
  0.12565      0.022246965905820336    
  0.12610000000000002      0.022330968384518667    
  0.12655      0.02241501714279184    
  0.127      0.022499112343363062    
  0.12745      0.02258325414893157    
  0.1279      0.022667442722167645    
  0.12835000000000002      0.022751678225715458    
  0.1288      0.022835960822193024    
  0.12925      0.022920290674190436    
  0.1297      0.023004667944271324    
  0.13015000000000002      0.023089092794971157    
  0.1306      0.02317356538880016    
  0.13105      0.023258085888239084    
  0.1315      0.023342654455742382    
  0.13195      0.023427271253736354    
